,albert,albert_cal,biobert,biobert_cal,biomistral_paper,biomistral_paper_cal,biomistral_r128,biomistral_r128_cal,biomistral_r64,biomistral_r64_cal,gemma3_12b_paper,gemma3_12b_paper_cal,gemma3_paper,gemma3_paper_cal,gemma3_r128,gemma3_r128_cal,gemma3_r64,gemma3_r64_cal,gemma4_12b_paper,gemma4_12b_paper_cal,med_llama_paper,med_llama_paper_cal,med_llama_r128,med_llama_r128_cal,med_llama_r64,med_llama_r64_cal,medgemma_paper,medgemma_paper_cal,medgemma_r128,medgemma_r128_cal,medgemma_r64,medgemma_r64_cal,mediphi_4b_paper,mediphi_4b_paper_cal,modernbert,modernbert_cal,phi4_14b_paper,phi4_14b_paper_cal,pubmedbert,pubmedbert_cal,qwen4b_paper,qwen4b_paper_cal,qwen4b_r128,qwen4b_r128_cal,qwen4b_r64,qwen4b_r64_cal,qwen9b_paper,qwen9b_paper_cal,qwen9b_r128,qwen9b_r128_cal,qwen9b_r64,qwen9b_r64_cal,xgb,xgb_cal
pubmedbert,0.03096903140496765,0.040262625591774626,0.6924012228174921,0.7071266850282715,0.26199662523761935,0.25926422375623726,0.010999412233398398,0.005168533880325343,5.546400965128484e-05,0.0005094493770800845,0.4200173218480512,0.4067225986726688,0.38816047340531934,0.40313820380588217,0.6375075495426146,0.7808758547426015,0.2959440879821619,0.3279377671796041,0.5358725488398446,0.595419996812117,0.10862907881463368,0.1722666133287294,0.27471350077721257,0.2958501123849345,0.039356353530494825,0.03603859271606513,0.2831040000764946,0.2642048894417428,0.8828217119662232,0.926639312450982,0.5749091665933137,0.6521585698825467,0.22698554761437673,0.2642572744095215,0.8855972552915599,0.9283455739654278,0.4597015376304747,0.4535342062339265,1.0,0.9961950442362734,0.2846945295279335,0.2824586123911341,0.7101602110865051,0.7241929648274525,0.35289003871899394,0.4480587065067224,0.1981614751811991,0.2772131777886242,0.45542986504969396,0.4985154021463588,0.38686412728613995,0.48171427315668747,0.964510146395542,0.957894547917782
pubmedbert_cal,0.025643525359817287,0.03332890045602599,0.5821605432529423,0.5971083190888791,0.1983306846980859,0.19594249420751098,0.009897634270577105,0.004819697114928245,6.228686376608117e-05,0.000526859517514966,0.312977249353907,0.30103042865814134,0.30039969553646784,0.3042839149168869,0.5224332266466769,0.6786814935367993,0.2069346512342718,0.22298299147757927,0.4546816656522823,0.5097797986537105,0.07726495233242359,0.12756416251899472,0.21669308785856467,0.23788549632123468,0.03441851908258009,0.0316388459982776,0.20706946740312615,0.18492188083829453,0.8096313268753317,0.8747537756935195,0.44522834407767875,0.5257082156354116,0.16982342339295997,0.1964175055706705,0.7992882421512832,0.8702720783015516,0.36659078117314614,0.3603443697742368,0.0038049557637266362,1.0,0.20678721264958555,0.20949340270977101,0.6244556922991431,0.6401382132516902,0.2874833571470412,0.3669249405524653,0.14589865894700127,0.21222301189496218,0.34940925245225807,0.3781056194056258,0.289047301030646,0.37357926503794836,0.9417831398767578,0.9322406298137654
qwen4b_paper,0.0037722956540111596,0.004301085252694126,0.9820815801177943,0.9807462644911148,0.329917554445029,0.33378147285888593,0.002842312830195204,0.00021985665821799838,8.710614431550745e-05,3.617240425746182e-06,0.785310227529197,0.7510948766843971,0.6531413743095751,0.7304797984584708,0.8819365654068034,0.961676372317399,0.6102320742888593,0.6506173340742871,0.8454978181947473,0.895598249187685,0.04790087751267047,0.03884703754451324,0.3938742196319476,0.41022429004939,0.025828386874966136,0.022409666072454093,0.4795780561244767,0.4929677702303845,0.9969316888640061,0.9950050458656688,0.9631902090071855,0.9629653096167102,0.10120074238124377,0.2613156700345678,0.9783583359426605,0.9942996662296992,0.8913814787621319,0.8738754365506427,0.7153054704720665,0.7932127873504144,1.0,0.2638676922970604,0.9348355582092185,0.9392441967942472,0.4877863233793074,0.6082022009442416,0.19943022599149862,0.32859004758455146,0.8362201308219571,0.9455054947668593,0.7598200450859739,0.8713730814541053,0.9999757532129953,0.9998634503918231
qwen4b_paper_cal,0.00356906357742659,0.0037530128437497368,0.9826546646908928,0.9805117754181941,0.3736591985310662,0.37609804706348937,0.0029352198453799216,0.00023041335858808853,0.00014701422858454105,1.11634605243216e-05,0.8031666308701995,0.7703606811218823,0.6791136197646155,0.7498166521595222,0.8842476416564323,0.9608312427699292,0.6457232665315256,0.6698076236459025,0.8689283049481941,0.9091627017530963,0.08011590636076937,0.052987573059957715,0.41011747596647075,0.42576076370653615,0.026058640592111937,0.02253905640754139,0.5142871624777635,0.5273753467188664,0.9970193334494091,0.9948795180470087,0.9610752216535611,0.9619048430272308,0.1231330341707445,0.3483093952588474,0.9745222397102666,0.9921916700087434,0.9308031337358217,0.9122747015123338,0.7175413876088659,0.790506597290229,0.7361323077029396,1.0,0.9381330873277736,0.9417874950540961,0.4999451367223757,0.6189045376020941,0.2357881774841053,0.37292688625266024,0.8447346792461753,0.9392854784914888,0.778164051089139,0.8765471510865153,0.9999689600776276,0.9998486731922901
qwen4b_r128,0.00899289833093031,0.008701510688643777,0.40651125212458594,0.41847923098168094,0.03853420249261119,0.03284854550928018,0.00020903905868230321,1.9566034763385254e-05,0.0003372300149336871,0.00021356314761478146,0.1486067299213938,0.15208556009454854,0.06712602547928737,0.06655027902393074,0.2202311152307398,0.5473951741427734,0.06859919179683516,0.08916082739901021,0.21712615523366685,0.28195039696189084,0.049504795359464615,0.042361893990949584,0.04991896257907824,0.04590882431126153,0.02335103944260175,0.021253830081852443,0.035455033046082884,0.054320571717226596,0.7140490051158604,0.7991109985208279,0.26045329504309067,0.32071002398093695,0.024277259425826037,0.043693373112945966,0.6818329843578759,0.8323144754841771,0.15641186542294028,0.1533306507287635,0.28983978891349493,0.3755443077008569,0.06516444179078151,0.06186691267222644,1.0,0.812049742727744,0.1513677339736248,0.20853433381793585,0.053656821247228925,0.041323462395384314,0.08835772301490163,0.1421656518259634,0.025019657947167984,0.05173660273948666,0.9678899831153388,0.9732121343866826
qwen4b_r128_cal,0.008215559470069578,0.007983064059624456,0.3830065782440184,0.3928911737975571,0.03715333663675846,0.03198612698151859,0.00020851797532017713,2.569786021389131e-05,0.0003127323778107094,0.00020328668592373145,0.14399341144050692,0.14765243224445357,0.05408655902430237,0.05384273664660877,0.20644321882534167,0.5032626976878735,0.06603319132609897,0.08487282399044915,0.1991900698509882,0.25871351597044745,0.046817431408329946,0.04040991457356491,0.043665034059740315,0.039684358979775736,0.02357696827236555,0.021548104576654015,0.03396688366589273,0.05099731792668716,0.6884661160149518,0.7774455633375814,0.2446481411046132,0.30170896553698334,0.023956674825047042,0.042040351306624535,0.648714049805245,0.810903990819233,0.14856353184861226,0.14596943507476134,0.27580703517254745,0.3598617867483098,0.0607558032057528,0.05821250494590391,0.187950257272256,1.0,0.13949023056906262,0.19270889721342743,0.0488276186116996,0.037369155743348315,0.07058346250627257,0.12270995797503514,0.022825529497868535,0.03973243708266294,0.9620679046106749,0.9673373532339069
qwen4b_r64,0.0953360642215112,0.10824425251913639,0.7309697883419206,0.7412930031586613,0.4706273797729068,0.4687116926333388,0.02424732148957831,0.013184315572403293,0.003523261447082371,0.005439357190025529,0.5949643679723796,0.5875193023470611,0.5955294706733171,0.6222603477447834,0.772647174350327,0.854319796001707,0.5434991337055981,0.5826365234761848,0.6571180061579085,0.6979115162529773,0.38088679005506987,0.4054950659776144,0.2572320446478915,0.32556733045882047,0.1516038743857715,0.14509135147599128,0.5049181124787452,0.5092032330433319,0.8507883466256555,0.8755625667611349,0.6696559078296545,0.7105164829185691,0.4413035433624255,0.48368048535850794,0.9000903224071998,0.9113629104569932,0.6079304145424226,0.6032685896378253,0.6471099612810061,0.7125166428529588,0.5122136766206926,0.5000548632776243,0.8486322660263752,0.8605097694309374,1.0,0.964561020038833,0.42479945707734257,0.47331274214497365,0.6466382958682333,0.6668268199944453,0.5905741283002102,0.6610181526491239,0.9439564593366769,0.9394911665431158
qwen4b_r64_cal,0.05691342419871959,0.06528962159574137,0.6677927046906226,0.679170699909335,0.36440799791011824,0.36113988202929814,0.01551287985065608,0.006721398657701938,0.0017860019114911418,0.002713498517074475,0.4989962116909372,0.4914990771607385,0.4390010119225045,0.46972823025286803,0.6895210141084084,0.8083016910573332,0.4071409525074514,0.4369803058937973,0.5760592357556221,0.624535257188483,0.2748340308246413,0.29898437157937874,0.04046524601429213,0.0992860856218134,0.11113913173658663,0.1052757567203596,0.39321633097477093,0.39862604708069493,0.820133226423143,0.853655878042336,0.5898420547296938,0.6388773638780507,0.31810064642769276,0.3679595174606003,0.8727272038287266,0.8918520454225013,0.5167164139858937,0.5122879010629855,0.5519412934932776,0.6330750594475347,0.3917977990557584,0.3810954623979059,0.7914656661820642,0.8072911027865726,0.03543897996116696,1.0,0.3237689311523333,0.363409425581372,0.5242253169268575,0.5596708827420599,0.46560910721718385,0.5468298222527448,0.9386414068026081,0.932614864479803
qwen9b_paper,0.008989253012435139,0.011133074925147257,0.999177443241996,0.9985511343795153,0.7247405846817777,0.6993726401251447,0.0022272511541193696,0.0012678688308921382,0.0002785841460273275,0.00013575158318179792,0.8654093978220099,0.8433851885349152,0.7778338553350866,0.8179666568412529,0.895178164840146,0.9471221467054708,0.7411156221883195,0.7444561650385876,0.957546504856537,0.9759346653970531,0.3244636260429816,0.41209728926827105,0.5173459542758281,0.5292375988501983,0.02741040846307219,0.025091806782544412,0.757064497204822,0.7783789372477193,0.9869755034967246,0.9880652286752639,0.9887501613985977,0.9806179645077164,0.5929502616821383,0.7426751686965178,0.9681307281529921,0.9887723851752177,0.9449260545583968,0.9437437690101623,0.8018385248188009,0.8541013410529987,0.8005697740085014,0.7642118225158947,0.9463431787527711,0.9511723813883004,0.5752005429226574,0.6762310688476667,1.0,0.7891633546861202,0.9149501161292138,0.9629247991370242,0.8688696076054591,0.933387064259821,0.9987869047702118,0.9988195704485665
qwen9b_paper_cal,0.004826604027328152,0.004317105037000113,0.9947350615912732,0.9946010534801553,0.476395130571862,0.47060947778337114,0.0009831182573649677,0.00023882958245369235,0.00034901230237027736,9.00048896390615e-05,0.7959667519474958,0.7665914882215147,0.729283153585771,0.7782013267820449,0.8846644749452138,0.9479245911353976,0.6532802635003654,0.6730042352252036,0.9776329495459938,0.9862789762060189,0.2063804009483473,0.1766836153282063,0.44926295683214934,0.46258073695013957,0.027589175503984098,0.02487902284779442,0.6090758446612448,0.6146833130679762,0.985374130603647,0.985397736233057,0.9610000771984647,0.9641470727151894,0.3721646424629338,0.5627304503792823,0.9641862785004985,0.9878443165607537,0.9456355471244499,0.9363966771312571,0.7227868222113758,0.7877769881050378,0.6714099524154485,0.6270731137473398,0.9586765376046157,0.9626308442566517,0.5266872578550263,0.636590574418628,0.2108366453138798,1.0,0.9052286863178655,0.9554355197470492,0.8440421896713226,0.9414471653306252,0.9994140794815088,0.9995251150338739
qwen9b_r128,0.0025051118643926173,0.0027941686434025392,0.8442653320761485,0.859803642307302,0.15490494474709693,0.1547922301562208,0.0013331772786173701,0.0001474760160041777,9.161418646208563e-05,2.2752500714040558e-05,0.46245441030445544,0.4502402581268883,0.21106324991174064,0.2642873664252714,0.7385972326374997,0.8871582772091052,0.28252227878430325,0.36458795717482373,0.6555717712591113,0.7579919311819632,0.07484704891348137,0.07702311552592667,0.2227674898577945,0.2374460877515785,0.03509437458718634,0.032198036802637886,0.22655308977337918,0.23987352009787566,0.9373102400582257,0.9473044890905876,0.6776874796971872,0.7573732604384753,0.08393353530702907,0.143002537757128,0.952230238152173,0.9857791693316459,0.4985710978789013,0.48786908808541096,0.544570134950306,0.6505907475477419,0.16377986917804288,0.1552653207538247,0.9116422769850984,0.9294165374937274,0.3533617041317667,0.4757746830731425,0.08504988387078616,0.09477131368213454,1.0,0.7540254660737896,0.3168325022791786,0.6263234835758981,0.9970046353150499,0.9966168142678336
qwen9b_r128_cal,0.0014914941734189835,0.0017905041654924236,0.8519554182889532,0.8656163750163831,0.08956917158951239,0.093027118030375,0.001444118857439114,0.00014643676445114107,4.0156023919601935e-05,3.1525186806602434e-06,0.38801319105142884,0.3786245517754274,0.19809286640160984,0.2071778882718296,0.6906142707678378,0.8663163896698034,0.19117429801031816,0.2880052486607053,0.5874306038622458,0.7058939209025491,0.026860467136743837,0.02809429405679309,0.21490284915098568,0.23026534078856997,0.024889068574575623,0.022512782771927697,0.1565449671801078,0.15908867274217842,0.9493838865621049,0.9570719488563341,0.6420124060122345,0.7414691667462476,0.03675741798554932,0.06258387689966494,0.9439846971923064,0.9868270176220745,0.41115431531663793,0.40126330976077573,0.5014845978536412,0.6218943805943742,0.0544945052331407,0.0607145215085112,0.8578343481740366,0.8772900420249649,0.33317318000555474,0.4403291172579401,0.03707520086297578,0.04456448025295079,0.24597453392621038,1.0,0.20554288839936297,0.4297328320816496,0.9985650473823544,0.9980366546382576
qwen9b_r64,0.009849827333117678,0.010329811179369042,0.9281289984848894,0.9503272837946071,0.12636249102629127,0.10933302423370139,0.0006655794636534207,4.31028819913859e-06,0.00010451856758664224,2.632274908176413e-05,0.5797483069481457,0.5521043565320349,0.46656018213051653,0.5298847561692017,0.9067590334173552,0.9779692236544116,0.33922344823847483,0.45189128115049904,0.7529432447109904,0.8633919797605507,0.08564867169621793,0.07978678368558634,0.2823669346553648,0.29712894240604293,0.02828427152302393,0.02514621246741855,0.18404522351005426,0.2310042541503763,0.9810263543784802,0.9845996055525583,0.825104401897272,0.9157120230136823,0.05039798242637872,0.13102784456212568,0.9864624082086021,0.9979691439474051,0.6383729265748368,0.6251127594945184,0.61313587271386,0.710952698969354,0.2401799549140261,0.221835948910861,0.974980342052832,0.9771744705021315,0.40942587169978983,0.5343908927828162,0.13113039239454094,0.1559578103286774,0.6831674977208214,0.794457111600637,1.0,0.8948372753165909,0.9996720791018053,0.999865600216275
qwen9b_r64_cal,0.005251109272155885,0.005387801421103733,0.8477860213913497,0.8773870835258979,0.08081742114460477,0.07468539534792829,0.0005293844850902119,1.887104951314722e-05,0.00010267703895860958,2.802290799441831e-05,0.41308100819044524,0.4024912499027983,0.25012716107552246,0.2730761816253512,0.7588807995612399,0.9149754351029993,0.22306946825342888,0.3113409547996029,0.6267971549113129,0.767272502364805,0.06150383701862283,0.054598922124769356,0.206202415297414,0.2170605857326512,0.027840844416413657,0.025244501105923578,0.11978251941538476,0.14814125088356256,0.9449798304665202,0.9568734406333411,0.6558060365455824,0.7706686775318873,0.04171870151397272,0.08398204331096681,0.9611311168230342,0.9917540734915878,0.44764945341535856,0.43617318778724645,0.5182857268433125,0.6264207349620516,0.1286269185458947,0.12345284891348474,0.9482633972605133,0.9602675629173371,0.3389818473508761,0.4531701777472552,0.06661293574017901,0.058552834669374776,0.37367651642410193,0.5702671679183504,0.10516272468340915,1.0,0.9983427748994984,0.9987901574158159
xgb,0.0005757314709681216,0.000544444020537771,0.00474956369978996,0.004708558206009683,0.0003158183696989614,0.00034092935844265426,0.0003582378343868209,1.1013344430765848e-05,2.8701639848138782e-05,2.5257427445080083e-06,0.000766524800652757,0.0011388584097806742,0.005404493623892281,0.0032695049811798382,0.012696996615489287,0.015969705837949655,0.00024947143065556787,0.0018973266789920062,0.011991568377462403,0.014562822259512775,0.0002488094013735065,8.329317385635804e-05,0.02230358164410151,0.024575836590285838,0.0027413139007926857,0.002305928742308505,0.0010131677579401366,0.0010738607027468428,0.009888580507841471,0.06400960277443468,0.001187471853537292,0.0018543078561223947,1.7009802849576872e-06,5.8607953402622925e-06,0.03096774781975209,0.03112096008292764,0.0005602461687723714,0.0005837745601077193,0.035489853604458,0.05821686012324223,2.4246787004744697e-05,3.1039922372411155e-05,0.0321100168846612,0.03793209538932507,0.056043540663323066,0.0613585931973919,0.0012130952297881858,0.0005859205184911565,0.002995364684950097,0.0014349526176455907,0.00032792089819466685,0.0016572251005015914,1.0,0.2693953245567068
xgb_cal,0.0008132240180351857,0.00074736985396473,0.004484431013041967,0.0035129181663438036,0.0001278146765266719,0.0001164591975989504,0.00022892067274238315,4.676632788913615e-06,3.826399502393496e-05,5.613207364696393e-06,0.000765805250527718,0.0012270206072552137,0.006721673859318544,0.004280581866988986,0.010742626387940768,0.01558153811135321,0.0005623529097003033,0.0027562743414070168,0.010186972948668216,0.010699060050016973,0.0004639878194037106,0.00013937308665479264,0.02378716215903054,0.025535108461981926,0.002743768918631706,0.0023204141140730217,0.000447984751471342,0.0006331830220857038,0.021246719034146655,0.09116179383183698,0.0013656567089224136,0.001272884788631523,4.359866376590915e-06,8.769914169981519e-06,0.03610244281472763,0.036539754198065655,0.0006038246199785435,0.0005669791173739114,0.04210545208221805,0.06775937018623457,0.00013654960817688355,0.00015132680770990614,0.026787865613317363,0.032662646766093095,0.06050883345688418,0.06738513552019698,0.0011804295514334928,0.0004748849661261323,0.0033831857321664494,0.0019633453617423635,0.00013439978372498107,0.0012098425841841065,0.7306046754432932,1.0
